,p,p|medals=0,p|medals=1,std
"exports_[1163000, 10071333333.333]",0.336283185840708,0.6304347826086957,0.13432835820895522,0.4724370907978449
"gdp growth rate_(1.6, 3.867]",0.30973451327433627,0.32608695652173914,0.29850746268656714,0.4623840877031196
"gdp growth rate_(3.867, 8.9]",0.336283185840708,0.4782608695652174,0.23880597014925373,0.4724370907978449
"gdp growth rate_[-8.7, 1.6]",0.35398230088495575,0.1956521739130435,0.4626865671641791,0.4782037552604001
"gdp per capita_(10000, 22800]",0.3274336283185841,0.30434782608695654,0.34328358208955223,0.46927694101107453
"gdp per capita_(22800, 102100]",0.336283185840708,0.2391304347826087,0.40298507462686567,0.472437090797845
"gdp per capita_[700, 10000]",0.336283185840708,0.45652173913043476,0.2537313432835821,0.4724370907978449
"inflation rate_(1.9, 4.2]",0.30973451327433627,0.30434782608695654,0.31343283582089554,0.46238408770311956
"inflation rate_(4.2, 56.2]",0.336283185840708,0.391304347826087,0.29850746268656714,0.47243709079784496
"inflation rate_[-0.8, 1.9]",0.35398230088495575,0.30434782608695654,0.3880597014925373,0.4782037552604001
"unemployment rate_(13.3, 85]",0.336283185840708,0.43478260869565216,0.26865671641791045,0.47243709079784496
"unemployment rate_(6.433, 13.3]",0.3274336283185841,0.2391304347826087,0.3880597014925373,0.46927694101107453
"unemployment rate_[0.3, 6.433]",0.336283185840708,0.32608695652173914,0.34328358208955223,0.472437090797845
"gross national saving_(17.4, 24.767]",0.3185840707964602,0.2391304347826087,0.373134328358209,0.4659273126048911
"gross national saving_(24.767, 61.4]",0.336283185840708,0.3695652173913043,0.31343283582089554,0.472437090797845
"gross national saving_[-36.6, 17.4]",0.34513274336283184,0.391304347826087,0.31343283582089554,0.4754115404801169
"public debt_(37.7, 61.733]",0.3185840707964602,0.2826086956521739,0.34328358208955223,0.4659273126048912
"public debt_(61.733, 226.1]",0.336283185840708,0.34782608695652173,0.3283582089552239,0.4724370907978449
"public debt_[3.3, 37.7]",0.34513274336283184,0.3695652173913043,0.3283582089552239,0.4754115404801168
"population growth rate_(0.33, 1.233]",0.3185840707964602,0.21739130434782608,0.3880597014925373,0.4659273126048912
"population growth rate_(1.233, 3.58]",0.336283185840708,0.5434782608695652,0.19402985074626866,0.4724370907978449
"population growth rate_[-1.02, 0.33]",0.34513274336283184,0.2391304347826087,0.417910447761194,0.47541154048011686
"life expectancy at birth_(73.247, 76.77]",0.3274336283185841,0.2826086956521739,0.3582089552238806,0.46927694101107453
"life expectancy at birth_(76.77, 84.46]",0.336283185840708,0.2391304347826087,0.40298507462686567,0.472437090797845
"life expectancy at birth_[49.56, 73.247]",0.336283185840708,0.4782608695652174,0.23880597014925373,0.47243709079784496
"net migration rate_(-0.677, 0.587]",0.3274336283185841,0.34782608695652173,0.31343283582089554,0.46927694101107453
"net migration rate_(0.587, 27.35]",0.336283185840708,0.21739130434782608,0.417910447761194,0.472437090797845
"net migration rate_[-9.8, -0.677]",0.336283185840708,0.43478260869565216,0.26865671641791045,0.47243709079784496
"obesity_(18, 24.633]",0.3274336283185841,0.21739130434782608,0.40298507462686567,0.46927694101107453
"obesity_(24.633, 42]",0.336283185840708,0.2826086956521739,0.373134328358209,0.47243709079784507
"obesity_[1.1, 18]",0.336283185840708,0.5,0.22388059701492538,0.47243709079784496
"education expenditures_(4.133, 5.6]",0.34513274336283184,0.34782608695652173,0.34328358208955223,0.47541154048011675
"education expenditures_(5.6, 12.8]",0.3185840707964602,0.2608695652173913,0.3582089552238806,0.4659273126048911
"education expenditures_[0.6, 4.133]",0.336283185840708,0.391304347826087,0.29850746268656714,0.4724370907978449
"health expenditures_(5.367, 7.7]",0.34513274336283184,0.41304347826086957,0.29850746268656714,0.4754115404801168
"health expenditures_(7.7, 19.5]",0.3185840707964602,0.15217391304347827,0.43283582089552236,0.4659273126048911
"health expenditures_[1.9, 5.367]",0.336283185840708,0.43478260869565216,0.26865671641791045,0.47243709079784496
"electricity consumption_(55576666666.667, 3890000000000]",0.336283185840708,0.08695652173913043,0.5074626865671642,0.47243709079784507
"electricity consumption_(7952000000, 55576666666.667]",0.3274336283185841,0.2608695652173913,0.373134328358209,0.46927694101107453
"electricity consumption_[90210000, 7952000000]",0.336283185840708,0.6521739130434783,0.11940298507462686,0.47243709079784485
"internet users_(1167666.667, 6149000]",0.3274336283185841,0.2391304347826087,0.3880597014925373,0.46927694101107453
"internet users_(6149000, 245000000]",0.336283185840708,0.10869565217391304,0.4925373134328358,0.47243709079784507
"internet users_[14400, 1167666.667]",0.336283185840708,0.6521739130434783,0.11940298507462686,0.47243709079784485
"electricity consumption per capita_(1320.325, 4244.0286]",0.3274336283185841,0.34782608695652173,0.31343283582089554,0.46927694101107453
"electricity consumption per capita_(4244.0286, 48501.33]",0.336283185840708,0.13043478260869565,0.47761194029850745,0.472437090797845
"electricity consumption per capita_[26.757, 1320.325]",0.336283185840708,0.5217391304347826,0.208955223880597,0.4724370907978449
"internet users ratio_(0.242, 0.521]",0.3274336283185841,0.30434782608695654,0.34328358208955223,0.46927694101107453
"internet users ratio_(0.521, 0.901]",0.336283185840708,0.1956521739130435,0.43283582089552236,0.472437090797845
"internet users ratio_[0.00379, 0.242]",0.336283185840708,0.5,0.22388059701492538,0.4724370907978449
"exports per capita_(1134.119, 5496.676]",0.3274336283185841,0.30434782608695654,0.34328358208955223,0.46927694101107453
"exports per capita_(5496.676, 73072.733]",0.336283185840708,0.1956521739130435,0.43283582089552236,0.472437090797845
"exports per capita_[0.134, 1134.119]",0.336283185840708,0.5,0.22388059701492538,0.4724370907978449
